CustomerID,Age,TotalSpent,AverageSpent,TransactionCount,ServiceInteractionCount,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium
527,0.048113884037258504,-1.2510690137691507,-1.6929028340612944,-0.7893531355990558,,2023-12-28,1.2875007678849155,Online Banking,0,True,True,False,False,True,False
528,0.4419519525550651,0.11713984546418495,-0.29262506729922017,0.36354823090394667,-1.0,2023-05-16,0.0774436552111228,Online Banking,0,False,False,False,True,False,True
529,1.2952677676769793,1.4448865461440976,0.5408650999628469,1.1321491419059484,-1.0,2023-05-18,0.006263825053840878,Online Banking,0,False,True,False,False,False,False
530,1.689105836194786,0.06036819949920415,-0.3806715786415433,0.36354823090394667,,2023-12-06,1.643399918671325,Mobile App,1,False,False,True,False,False,False
531,-1.06776064342986,1.0038259895657695,-0.3237246105165317,1.5164495974069492,-1.0,2023-11-09,-0.990253797148106,Online Banking,1,False,False,False,False,False,False
532,-1.3303193557750645,1.4975266359126287,0.6020942952162943,1.1321491419059484,1.0,2023-10-22,0.860421786941224,Website,0,True,False,False,False,True,False
533,0.5075916306413661,-1.1903825489819606,1.7584531834434032,-1.5579540466010575,-1.0,2023-10-29,0.0774436552111228,Mobile App,0,True,False,False,True,True,False
534,-1.1990399996024623,-0.9899004778099936,-0.8828161059868557,-0.7893531355990558,1.0,2023-08-16,0.789241956783942,Mobile App,0,True,True,False,False,False,False
535,0.31067259638246286,1.190572329645279,0.24505529252892183,1.1321491419059484,,2023-06-26,-0.6343546463616965,Mobile App,0,True,True,False,False,False,False
536,-1.1334003215161612,0.5043005262862114,2.029840640737635,-0.40505268009805495,-1.0,2023-11-10,1.4298604281994793,Mobile App,0,True,True,False,False,True,False
537,-0.34572418448054804,1.0843574701818066,1.2074219388722296,0.36354823090394667,,2023-05-27,-1.2037932876199517,Online Banking,1,True,False,False,False,False,False
538,-1.1990399996024623,-0.8333483631792892,0.9722740979143145,-1.1736535911000565,1.0,2023-06-13,-1.4173327780917975,Online Banking,0,True,False,False,True,False,False
539,-1.4615987119476666,0.026110148283399814,-0.4338020074615707,0.36354823090394667,1.0,2023-09-22,-0.9190739669908241,Mobile App,0,False,False,True,False,True,False
540,-0.280084506394247,-0.8366129698787785,0.957084971762919,-1.1736535911000565,-1.0,2023-01-17,-1.4173327780917975,Online Banking,0,False,False,True,False,False,True
541,0.1137535621235596,-1.4657473829538354,-1.970067621496099,-1.1736535911000565,1.0,2023-09-22,0.860421786941224,Mobile App,0,False,True,False,False,True,False
542,1.2296280895906782,-1.249362206947011,-1.6876086988052064,-0.7893531355990558,,2023-07-07,-1.5596924384063613,Mobile App,0,False,False,False,True,False,False
543,-1.4615987119476666,-0.44328881997680303,-0.7668997540464112,-0.02075222459705415,-1.0,2023-08-25,-0.7055344765189784,Online Banking,1,True,True,False,False,False,False
544,0.8357900210728716,-0.2270661970006585,0.3284379228123101,-0.40505268009805495,-1.0,2023-02-21,0.7180621266266601,Website,0,True,True,False,False,False,True
545,-0.34572418448054804,-1.102929018476135,-0.281994779840567,-1.1736535911000565,1.0,2023-10-08,1.2163209377276336,Website,1,False,True,False,False,False,True
546,-1.1990399996024623,-0.9374229410721422,0.48804979824139555,-1.1736535911000565,1.0,2023-02-10,-0.8478941368335422,Online Banking,0,True,False,True,False,True,False
547,-0.41136386256684915,-0.7463012152501635,-0.12722535749294267,-0.7893531355990558,,2023-01-22,0.21980331552568663,Website,0,True,False,True,False,False,True
548,0.376312274468764,1.1501508093495254,-0.17243559190207638,1.5164495974069492,,2023-11-29,-0.13609583526072297,Website,0,True,True,False,False,False,False
549,-1.6585177462065699,-1.230533147559914,-0.8756942335590224,-1.1736535911000565,,2023-09-02,0.9316016170985059,Mobile App,0,True,False,False,True,False,False
550,-1.3303193557750645,1.1828239685162005,0.23604265750962924,1.1321491419059484,1.0,2023-12-30,0.9316016170985059,Online Banking,0,False,False,True,False,False,False
551,0.1137535621235596,2.385242282541853,1.1045574510723895,1.5164495974069492,1.0,2023-01-03,1.3586805980421974,Mobile App,0,False,True,False,False,False,False
552,1.163988411504377,-0.2941057760702575,1.275384349798599,-0.7893531355990558,,2023-02-05,-0.06491600510344105,Website,0,False,False,True,False,False,True
553,0.31067259638246286,1.1629789526873537,0.6914148204000065,0.7478486864049475,,2023-11-24,1.4298604281994793,Website,0,False,False,False,False,False,False
554,-1.06776064342986,0.7524377276191908,0.6926513191106115,0.36354823090394667,-1.0,2023-09-25,1.4298604281994793,Mobile App,0,True,False,False,False,False,False
555,-0.41136386256684915,-1.1826883721964419,-0.6530884511244593,-1.1736535911000565,,2023-11-09,-1.6308722685636434,Website,0,False,False,True,False,False,False
556,-1.1990399996024623,1.172366390209122,0.7038938535036422,0.7478486864049475,-1.0,2023-02-09,1.1451411075703517,Online Banking,0,True,True,False,False,True,False
557,-0.280084506394247,-0.11797956732850641,1.8216886878911223,-0.7893531355990558,1.0,2023-12-02,0.0774436552111228,Online Banking,0,False,False,True,False,True,False
558,0.7701503429865705,0.617559350412483,0.4834699510754151,0.36354823090394667,,2023-10-24,-0.990253797148106,Online Banking,0,True,False,False,True,False,False
559,0.1793932402098607,1.1982665064307976,0.738323739930991,0.7478486864049475,-1.0,2023-08-15,1.2163209377276336,Website,0,False,True,False,False,False,True
560,-1.1334003215161612,-1.4409444996892498,-1.854668077997321,-1.1736535911000565,,2023-12-20,-1.7020520987209253,Mobile App,1,True,True,False,False,False,True
561,1.163988411504377,0.13861039159983163,-0.2593266372162847,0.36354823090394667,-1.0,2023-10-22,0.860421786941224,Online Banking,0,True,True,False,False,True,False
562,1.3609074457632804,1.2108508202226054,-0.10967627951442872,1.5164495974069492,,2023-05-13,0.006263825053840878,Online Banking,1,True,True,False,False,True,False
563,-1.6585177462065699,-0.23969114905013633,-0.38799093071781726,-0.02075222459705415,,2023-06-12,0.21980331552568663,Mobile App,0,True,False,False,True,False,True
564,0.9670693772454738,0.8021383167495927,0.2117373545779793,0.7478486864049475,,2023-06-06,1.3586805980421974,Online Banking,0,True,False,True,False,True,False
565,1.689105836194786,1.5837745647742445,1.9819623302272196,0.36354823090394667,1.0,2023-04-22,0.29098314568296857,Website,1,True,False,True,False,True,False
566,0.8357900210728716,0.812948093289811,0.22610715027307549,0.7478486864049475,,2023-06-15,0.860421786941224,Online Banking,0,True,False,False,False,False,False
567,-0.01752579404904259,-1.0765276970765292,2.8179104888581845,-1.5579540466010575,,2023-11-27,1.0739612774130698,Online Banking,0,True,True,False,False,False,True
568,-1.002120965343559,-0.2924125153340078,1.2806364681082105,-0.7893531355990558,-1.0,2023-08-16,0.4333428059975324,Online Banking,0,True,False,False,False,False,False
569,1.689105836194786,0.3844041200738414,0.12187210969529985,0.36354823090394667,-1.0,2023-11-22,0.860421786941224,Online Banking,0,False,False,False,True,True,False
570,0.5732313087276673,1.477830627028572,1.1099576290981576,0.7478486864049475,1.0,2023-08-04,-0.3496353257325687,Mobile App,0,False,False,True,False,True,False
571,-0.14880515022164478,-0.4126069354359581,0.9078201020187651,-0.7893531355990558,-1.0,2023-04-25,-1.2749731177772337,Website,0,False,False,True,False,True,False
572,0.4419519525550651,-0.987529912779244,0.25491877071437136,-1.1736535911000565,,2023-01-26,-1.4173327780917975,Website,0,False,True,False,False,True,False
573,-0.41136386256684915,0.08713526521784005,0.22025478987093786,-0.02075222459705415,,2023-01-23,-1.5596924384063613,Website,0,False,False,True,False,False,True
574,0.048113884037258504,1.5853323646515944,0.27750988227011325,1.5164495974069492,-1.0,2023-04-01,-0.6343546463616965,Mobile App,1,True,False,False,True,False,True
575,-0.7395622529983547,0.3836049010063313,-0.9649872476468268,1.5164495974069492,1.0,2023-07-10,-0.3496353257325687,Mobile App,0,False,False,False,True,False,True
576,0.4419519525550651,-0.6924013394938622,-0.7540866862182835,-0.40505268009805495,1.0,2023-12-21,-1.5596924384063613,Website,1,False,True,False,False,False,True
577,1.689105836194786,1.4984071314954786,0.6031184582866687,1.1321491419059484,-1.0,2023-04-25,0.6468822964693782,Website,1,True,False,False,False,False,False
578,-1.2646796776887634,-0.7470327038882233,-0.1294942726026948,-0.7893531355990558,-1.0,2023-04-23,0.29098314568296857,Mobile App,0,False,True,False,False,False,False
579,0.5075916306413661,-1.1712825678770638,-0.6000210477241472,-1.1736535911000565,,2023-05-23,0.0774436552111228,Online Banking,1,False,False,False,True,False,False
580,1.2296280895906782,-1.4011054610867661,-1.6693103186145206,-1.1736535911000565,1.0,2023-12-01,-0.990253797148106,Website,0,True,False,True,False,True,False
581,1.6234661581084848,-1.164170872784815,-0.5669327023735967,-1.1736535911000565,-1.0,2023-03-25,1.5722200885140432,Mobile App,0,False,False,True,False,False,True
582,1.2952677676769793,0.8253427618791591,0.2425837957129419,0.7478486864049475,,2023-10-18,-0.42081515588985063,Online Banking,0,False,False,True,False,False,True
583,1.0327090553317748,-0.6544316607441985,-0.6657565604872416,-0.40505268009805495,,2023-02-15,1.0027814472557879,Online Banking,0,True,False,False,True,False,True
584,-1.3959590338613654,0.555396362263283,-0.1162649368833998,0.7478486864049475,1.0,2023-11-07,1.2875007678849155,Online Banking,0,True,False,False,False,False,False
585,0.24503291829616178,0.5991231275161959,0.45487741899789097,0.36354823090394667,1.0,2023-04-08,1.0739612774130698,Online Banking,0,True,True,False,False,True,False
586,0.1137535621235596,0.5424598502383352,1.067644163027559,-0.02075222459705415,-1.0,2023-11-14,0.5045226361548143,Online Banking,1,True,False,False,False,True,False
587,-0.5426432187394513,-0.8718057010209929,-0.5165123666013284,-0.7893531355990558,-1.0,2023-04-01,-1.1326134574626698,Website,0,False,False,True,False,True,False
588,0.6388709868139684,0.6223546648175422,-0.41587652767086736,1.1321491419059484,1.0,2023-11-21,-1.4885126082490794,Mobile App,1,False,True,False,False,False,False
589,-1.5272383900339677,1.4763405575806723,0.16482043181909434,1.5164495974069492,1.0,2023-04-20,-1.061433627305388,Mobile App,1,False,False,False,True,False,True
590,-0.34572418448054804,0.15783228747773823,-1.1984193966236019,1.5164495974069492,,2023-10-14,-0.3496353257325687,Mobile App,0,True,False,False,True,False,False
591,1.2952677676769793,-1.4249872105108323,-0.42462130465637,-1.5579540466010575,1.0,2023-04-23,-0.42081515588985063,Online Banking,0,False,False,False,False,False,True
592,-0.6739225749120535,1.8626749271634087,1.0268225986779367,1.1321491419059484,,2023-02-03,1.2875007678849155,Mobile App,0,True,True,False,False,True,False
593,0.7045106649002695,2.292736061999058,1.008912875242162,1.5164495974069492,-1.0,2023-01-04,-1.2037932876199517,Online Banking,0,False,False,True,False,False,True
594,1.0327090553317748,1.7306683201653805,0.4277764885202972,1.5164495974069492,1.0,2023-06-09,0.29098314568296857,Mobile App,0,True,False,False,False,True,False
595,-1.3959590338613654,1.3590585459450715,0.44103283513375613,1.1321491419059484,-1.0,2023-04-23,1.5722200885140432,Online Banking,0,False,False,False,True,True,False
596,1.5578264800221837,0.10794205314487651,0.258977607744039,-0.02075222459705415,,2023-06-07,-1.5596924384063613,Mobile App,0,False,True,False,False,True,False
597,1.6234661581084848,0.6228829621672519,-0.026552753734314462,0.7478486864049475,-1.0,2023-10-17,-1.2037932876199517,Website,0,True,True,False,False,False,True
598,-0.8052019310846557,0.8656288213160125,0.2961373952082009,0.7478486864049475,,2023-07-09,1.0027814472557879,Online Banking,0,True,False,False,True,False,False
599,0.31067259638246286,1.4634446838133943,0.1514870541370943,1.5164495974069492,1.0,2023-12-16,-1.6308722685636434,Website,0,True,False,True,False,True,False
600,1.2952677676769793,-0.5446541806916565,-0.4103775598007044,-0.40505268009805495,-1.0,2023-11-22,0.860421786941224,Online Banking,0,False,False,True,False,False,True
601,-0.14880515022164478,1.634626571205296,0.7615643634510207,1.1321491419059484,1.0,2023-09-11,-0.06491600510344105,Website,0,False,False,False,True,True,False
602,0.5732313087276673,-0.14662953898585185,-1.5132103596284616,1.5164495974069492,,2023-05-13,0.789241956783942,Mobile App,1,True,False,False,True,False,True
603,0.6388709868139684,0.28355351062280787,0.5858022242198807,-0.02075222459705415,,2023-06-16,0.29098314568296857,Mobile App,0,True,False,True,False,False,False
604,-1.06776064342986,-1.1231668707957918,-1.2961788254264992,-0.7893531355990558,1.0,2023-05-06,0.3621629758402505,Website,0,True,False,False,False,True,False
605,0.048113884037258504,-0.10714269861650819,0.6074199431822404,-0.40505268009805495,,2023-01-13,-0.6343546463616965,Mobile App,1,True,False,False,False,True,False
606,0.048113884037258504,-1.3479506200544147,0.2922298191858501,-1.5579540466010575,,2023-10-03,-1.1326134574626698,Website,0,False,True,False,False,True,False
607,-0.21444482830794587,0.3013124292245948,0.6188527543186019,-0.02075222459705415,-1.0,2023-01-16,-1.2749731177772337,Mobile App,1,True,True,False,False,False,False
608,-0.8708416091709568,1.6213107687754285,0.3147088855509859,1.5164495974069492,-1.0,2023-01-14,-1.7020520987209253,Mobile App,0,True,False,False,False,False,True
609,-0.6739225749120535,-1.566340616772959,-1.739961814115411,-1.5579540466010575,1.0,2023-12-21,0.4333428059975324,Website,0,False,True,False,False,True,False
610,0.5732313087276673,0.3212387215687816,0.655936911279105,-0.02075222459705415,,2023-12-07,-1.061433627305388,Mobile App,0,False,False,False,False,True,False
611,0.048113884037258504,-0.8699363411681732,-0.5107140279875177,-0.7893531355990558,-1.0,2023-10-11,-1.1326134574626698,Online Banking,0,True,True,False,False,False,False
612,1.689105836194786,0.5705815245459707,-0.09607879531171662,0.7478486864049475,1.0,2023-12-17,1.0739612774130698,Online Banking,0,False,False,False,False,False,True
613,0.8357900210728716,-0.8871263241625804,-0.5640335330666914,-0.7893531355990558,,2023-08-26,0.4333428059975324,Online Banking,0,True,True,False,False,False,False
614,1.3609074457632804,-0.03781383103149947,2.0703449771413576,-0.7893531355990558,-1.0,2023-03-25,-0.13609583526072297,Mobile App,1,False,True,False,False,False,False
615,-0.6082828968257524,-1.0639027450270515,-1.1123546845901058,-0.7893531355990558,1.0,2023-08-11,-1.3461529479345156,Online Banking,0,False,False,False,False,True,False
616,1.4265471238495815,0.5516982808153137,-0.4980616749796643,1.1321491419059484,-1.0,2023-08-14,0.21980331552568663,Online Banking,1,True,False,True,False,False,True
617,0.9670693772454738,1.1913850947986788,0.7291760504408796,0.7478486864049475,,2023-01-22,-1.7020520987209253,Online Banking,1,False,False,False,False,True,False
618,-1.6585177462065699,-0.3271853178136322,-1.2895101357785244,0.7478486864049475,1.0,2023-11-20,-0.7055344765189784,Mobile App,1,True,False,False,False,True,False
619,-1.002120965343559,-1.3856087388286085,-0.05819151443141251,-1.5579540466010575,-1.0,2023-04-27,0.3621629758402505,Online Banking,1,True,False,False,True,False,False
620,-0.9364812872572579,-0.7758181364044685,-0.2187802838660858,-0.7893531355990558,-1.0,2023-02-25,-0.990253797148106,Online Banking,0,False,False,True,False,False,False
621,-0.8052019310846557,-1.43896677114931,-1.845466366718882,-1.1736535911000565,-1.0,2023-08-15,0.4333428059975324,Online Banking,0,False,True,False,False,True,False
622,-1.1990399996024623,-0.6942842454325721,-1.2340189548085883,-0.02075222459705415,-1.0,2023-10-01,1.5010402583567612,Online Banking,0,True,False,True,False,False,False
623,0.31067259638246286,-0.26120233344345295,-1.2017967587975535,0.7478486864049475,1.0,2023-04-12,1.0739612774130698,Online Banking,0,False,False,True,False,False,False
624,-1.2646796776887634,-0.45059016027151183,-0.19155330254906114,-0.40505268009805495,,2023-11-19,-0.5631748162044145,Website,0,False,False,True,False,False,True
625,1.2952677676769793,1.6056379474007008,0.29850434985973195,1.5164495974069492,,2023-08-03,-1.6308722685636434,Mobile App,1,False,False,False,True,True,False
626,0.31067259638246286,1.557562888577099,0.6719264602608858,1.1321491419059484,,2023-02-27,-0.7055344765189784,Website,0,True,False,False,True,True,False
627,-0.6739225749120535,0.8972995701268272,0.9173159319225422,0.36354823090394667,-1.0,2023-11-16,1.643399918671325,Website,1,False,True,False,False,False,True
628,1.0327090553317748,-1.6247513391306292,-2.28349303374046,-1.5579540466010575,-1.0,2023-01-16,1.1451411075703517,Website,0,False,False,False,False,False,False
629,0.8357900210728716,-0.8259115620256805,-0.37415895193762555,-0.7893531355990558,1.0,2023-01-07,-0.5631748162044145,Online Banking,0,True,False,True,False,False,True
630,1.163988411504377,-0.4397532915595136,2.803540693163088,-1.1736535911000565,-1.0,2023-08-17,1.2875007678849155,Website,1,False,True,False,False,False,True
631,-0.47700354065315026,-1.3928694408656475,-0.12575476436625144,-1.5579540466010575,1.0,2023-07-23,-0.7767143066762603,Website,0,True,True,False,False,False,True
632,-1.1990399996024623,-0.2793405424501598,-0.9075220705152663,0.36354823090394667,-1.0,2023-11-28,1.0739612774130698,Online Banking,0,True,False,False,True,False,False
633,0.1793932402098607,0.9734827571721747,-0.007456051560567776,1.1321491419059484,1.0,2023-11-04,0.789241956783942,Online Banking,0,True,False,False,False,False,True
634,-1.5928780681202688,-0.2892562773216384,0.1837630718557584,-0.40505268009805495,1.0,2023-04-21,-0.20727566541800488,Mobile App,0,True,False,False,False,True,False
635,1.0327090553317748,0.4167657192650459,0.8337190152121218,-0.02075222459705415,-1.0,2023-12-10,0.006263825053840878,Online Banking,0,False,False,False,True,False,False
636,-1.5272383900339677,-0.3052677508436157,-0.5100333534545921,-0.02075222459705415,1.0,2023-09-27,-1.3461529479345156,Online Banking,0,True,False,True,False,False,True
637,1.6234661581084848,0.4915672055496137,-0.5680041345087571,1.1321491419059484,-1.0,2023-04-26,1.5722200885140432,Online Banking,0,True,False,False,True,False,True
638,0.1793932402098607,-1.4527431404994375,-1.9095632185693776,-1.1736535911000565,,2023-04-30,-0.3496353257325687,Website,0,True,True,False,False,False,True
639,-0.7395622529983547,0.8224438994986994,-0.18313940901706405,1.1321491419059484,-1.0,2023-03-30,0.21980331552568663,Website,0,False,False,False,True,False,True
640,0.7701503429865705,1.5463873677178508,0.658927467444598,1.1321491419059484,1.0,2023-11-24,1.3586805980421974,Website,0,True,False,False,False,False,True
641,0.1137535621235596,0.6102444640318844,-0.7306587371452109,1.5164495974069492,1.0,2023-06-15,-1.3461529479345156,Online Banking,1,True,False,True,False,False,True
642,0.7045106649002695,0.4338879718300032,0.19861606243533914,0.36354823090394667,-1.0,2023-08-15,-1.4173327780917975,Online Banking,0,True,True,False,False,True,False
643,0.376312274468764,-0.2799365702293198,-1.2267008032164985,0.7478486864049475,,2023-09-17,0.0774436552111228,Online Banking,1,True,True,False,False,False,False
644,0.24503291829616178,-1.3559969950730735,-1.4594356709624552,-1.1736535911000565,-1.0,2023-09-11,1.2163209377276336,Mobile App,1,True,False,False,False,True,False
645,1.6234661581084848,-1.2713204121746975,1.00529941784515,-1.5579540466010575,1.0,2023-06-28,1.4298604281994793,Website,0,True,False,False,True,False,True
646,1.3609074457632804,-1.4946547302430906,-1.0729007718483057,-1.5579540466010575,,2023-02-23,-0.6343546463616965,Website,1,True,True,False,False,False,True
647,0.24503291829616178,-1.6995121871575272,-2.9791676165583274,-1.5579540466010575,1.0,2023-03-11,-0.13609583526072297,Mobile App,0,True,False,False,True,False,True
648,1.6234661581084848,-0.3236226972245626,1.1838294234254558,-0.7893531355990558,-1.0,2023-08-11,0.14862348536840472,Website,0,True,True,False,False,True,False
649,0.5075916306413661,-0.6874705642299032,-0.7426160598300929,-0.40505268009805495,-1.0,2023-07-01,0.006263825053840878,Website,0,True,False,False,False,False,True
650,-0.8708416091709568,-1.0395333365109451,0.012964184427200815,-1.1736535911000565,-1.0,2023-08-30,0.860421786941224,Online Banking,1,True,True,False,False,True,False
651,0.4419519525550651,0.2708472820579898,-0.4945254987520646,0.7478486864049475,,2023-05-17,0.006263825053840878,Online Banking,0,True,True,False,False,False,False
652,1.0327090553317748,-0.028737953485201206,0.004607013772946901,-0.02075222459705415,1.0,2023-05-18,1.0027814472557879,Website,0,False,False,True,False,True,False
653,-0.6082828968257524,-1.1851537598284214,1.8071088074636419,-1.5579540466010575,-1.0,2023-03-30,-1.7732319288782072,Mobile App,0,False,True,False,False,True,False
654,-1.5272383900339677,0.23041221567634654,-1.1233771302158762,1.5164495974069492,-1.0,2023-02-19,-0.4919949860471326,Mobile App,0,True,False,False,False,False,False
655,-1.1334003215161612,1.12456225310332,-0.1988922625336915,1.5164495974069492,1.0,2023-01-31,0.006263825053840878,Mobile App,0,False,True,False,False,False,True
656,1.689105836194786,0.4069854452524675,-0.3135525078551741,0.7478486864049475,,2023-07-10,0.6468822964693782,Mobile App,0,False,False,False,False,True,False
657,-1.002120965343559,-0.17850347908501657,-0.2741166023761501,-0.02075222459705415,-1.0,2023-12-07,-0.7055344765189784,Online Banking,1,False,False,False,True,False,False
658,1.4921868019358826,-0.18190354664340602,-0.7564081225111321,0.36354823090394667,-1.0,2023-06-25,-0.9190739669908241,Mobile App,1,True,False,False,False,True,False
659,0.048113884037258504,0.5297671677594075,0.34731403601705296,0.36354823090394667,1.0,2023-09-25,-1.1326134574626698,Website,0,False,False,False,True,True,False
660,0.1137535621235596,1.9088941722200816,1.080583281695118,1.1321491419059484,1.0,2023-08-13,-1.2749731177772337,Mobile App,0,False,True,False,False,False,False
661,-1.5928780681202688,0.42347103178059486,-0.6472113307360043,1.1321491419059484,,2023-10-12,0.0774436552111228,Mobile App,0,True,False,False,False,True,False
662,-1.6585177462065699,-0.6890419101931429,-0.7462715341735823,-0.40505268009805495,,2023-09-01,0.006263825053840878,Mobile App,0,False,False,True,False,False,False
663,-1.3303193557750645,-0.1437035844336122,-0.697164227978717,0.36354823090394667,-1.0,2023-04-12,-1.6308722685636434,Mobile App,0,False,False,False,False,True,False
664,-0.08316547213534368,0.9561708594047575,1.0086187566168243,0.36354823090394667,-1.0,2023-08-24,1.3586805980421974,Online Banking,0,False,False,False,True,False,True
665,0.5732313087276673,0.18709183300013363,0.40628061870272036,-0.02075222459705415,-1.0,2023-06-15,0.7180621266266601,Online Banking,0,False,False,False,True,False,False
666,-0.6739225749120535,-1.0737913877267498,2.8433727584231794,-1.5579540466010575,,2023-10-22,1.0739612774130698,Online Banking,0,True,False,True,False,False,True
667,-1.4615987119476666,0.23715816644956547,-0.10648999440659733,0.36354823090394667,-1.0,2023-10-19,-1.2749731177772337,Online Banking,0,False,False,False,False,True,False
668,1.3609074457632804,0.543895735342675,-0.1315531029800627,0.7478486864049475,-1.0,2023-06-03,0.4333428059975324,Website,0,True,True,False,False,False,True
669,0.7701503429865705,1.3076511499925296,0.38123746817883164,1.1321491419059484,1.0,2023-11-06,-0.4919949860471326,Website,0,False,False,False,False,False,False
670,1.163988411504377,-1.5222210150292363,-1.3294142300897192,-1.5579540466010575,,2023-04-02,-0.990253797148106,Online Banking,0,False,False,False,False,True,False
671,-0.41136386256684915,1.7886184756027907,0.4876926541963423,1.5164495974069492,-1.0,2023-02-28,1.3586805980421974,Online Banking,0,False,False,False,False,False,False
672,-0.08316547213534368,-1.6116658201608915,-2.161727922850433,-1.5579540466010575,1.0,2023-04-01,1.3586805980421974,Mobile App,0,False,False,True,False,True,False
673,-1.2646796776887634,0.6941353739486404,-0.3323836029029773,1.1321491419059484,1.0,2023-07-02,-0.9190739669908241,Mobile App,0,False,False,True,False,False,True
674,-0.34572418448054804,1.4188374229776313,0.10536645255429462,1.5164495974069492,1.0,2023-01-23,1.2875007678849155,Online Banking,1,True,False,True,False,False,True
675,-1.2646796776887634,1.6177075099286893,0.3109833829633691,1.5164495974069492,1.0,2023-06-07,1.5722200885140432,Online Banking,0,True,False,True,False,False,False
676,0.1793932402098607,-0.4653418478057196,-0.8079419073650377,-0.02075222459705415,,2023-11-16,1.3586805980421974,Mobile App,0,True,False,True,False,False,False
677,1.689105836194786,-1.2980603857215531,0.7564750608090074,-1.5579540466010575,1.0,2023-07-05,-1.3461529479345156,Website,1,False,True,False,False,True,False
678,-1.2646796776887634,-0.5456024067039564,-0.4125834494907412,-0.40505268009805495,-1.0,2023-04-22,1.5010402583567612,Online Banking,0,True,False,False,False,False,False
679,-1.5272383900339677,0.5868503736998579,-0.07445207271796883,0.7478486864049475,1.0,2023-08-31,1.5010402583567612,Website,0,False,False,False,False,False,False
680,0.1793932402098607,1.6577361937336323,0.3523700752431053,1.5164495974069492,,2023-12-24,-0.7055344765189784,Website,0,True,True,False,False,False,True
681,0.1793932402098607,0.26565913116212075,1.4746812311751074,-0.40505268009805495,,2023-06-22,0.4333428059975324,Mobile App,0,True,True,False,False,False,False
682,0.8357900210728716,-0.2478458927559153,-0.40316745178527036,-0.02075222459705415,-1.0,2023-09-14,-1.2037932876199517,Mobile App,1,True,True,False,False,False,False
683,0.7701503429865705,0.15741235881514837,0.3510451408642007,-0.02075222459705415,1.0,2023-08-19,0.006263825053840878,Online Banking,0,False,True,False,False,True,False
684,-1.3303193557750645,-0.0354026277430799,-0.007796388827030419,-0.02075222459705415,-1.0,2023-07-24,1.5722200885140432,Mobile App,0,True,False,True,False,False,True
685,1.2952677676769793,-0.9920272132947231,0.23399433136888056,-1.1736535911000565,,2023-07-27,1.0027814472557879,Website,1,False,False,False,False,False,True
686,-1.06776064342986,-0.33513687023106076,0.07702952356783896,-0.40505268009805495,,2023-07-29,1.5010402583567612,Website,0,True,True,False,False,True,False
687,0.7045106649002695,0.2433080894436244,-1.1100437525338764,1.5164495974069492,-1.0,2023-11-24,-0.42081515588985063,Online Banking,0,False,False,False,True,False,True
688,-0.8052019310846557,1.3741082473688593,0.05911980013206476,1.5164495974069492,1.0,2023-10-05,-1.4173327780917975,Website,0,False,True,False,False,True,False
689,-0.280084506394247,-0.5006158554632737,-0.3079297400534274,-0.40505268009805495,,2023-01-24,-1.061433627305388,Mobile App,0,False,False,False,False,True,False
690,0.376312274468764,-0.8520690538792661,-0.4552936755845001,-0.7893531355990558,,2023-12-22,0.21980331552568663,Online Banking,0,False,False,False,True,False,False
691,-0.5426432187394513,-0.7909355682577061,1.1696066870430286,-1.1736535911000565,,2023-01-11,-1.3461529479345156,Mobile App,1,False,True,False,False,False,False
692,0.6388709868139684,0.20886039302535997,0.44679335849573765,-0.02075222459705415,,2023-06-24,0.21980331552568663,Website,0,False,False,True,False,True,False
693,1.2952677676769793,1.202276147854237,0.25866878318743397,1.1321491419059484,-1.0,2023-10-01,1.2163209377276336,Mobile App,0,False,False,True,False,False,False
694,1.689105836194786,0.31611830110236244,-0.43434522655530744,0.7478486864049475,,2023-01-12,-1.5596924384063613,Online Banking,0,False,False,False,True,False,False
695,-1.1334003215161612,1.826493331751225,0.526852448312804,1.5164495974069492,1.0,2023-02-09,-0.13609583526072297,Mobile App,1,False,False,True,False,False,True
696,-0.01752579404904259,-1.6408440891679468,-2.4332414309840957,-1.5579540466010575,-1.0,2023-02-10,-1.6308722685636434,Website,1,False,False,False,True,False,True
697,-0.280084506394247,-1.053851549296673,-0.05365368421190822,-1.1736535911000565,,2023-07-11,-0.990253797148106,Online Banking,0,True,True,False,False,False,False
698,1.2952677676769793,-1.346555373207745,-1.4155069534208669,-1.1736535911000565,,2023-07-03,0.6468822964693782,Website,0,False,False,False,False,True,False
699,0.7701503429865705,-0.3696929353364452,-0.003359399279071146,-0.40505268009805495,,2023-02-14,-1.2749731177772337,Mobile App,1,True,False,False,True,True,False
700,-0.21444482830794587,2.0904388153178317,1.2917499504513479,1.1321491419059484,1.0,2023-12-18,0.860421786941224,Online Banking,0,True,True,False,False,False,False
701,-0.6082828968257524,1.5280324213369036,0.21826598773769781,1.5164495974069492,,2023-01-18,1.0739612774130698,Online Banking,0,False,False,False,True,False,False
702,-0.01752579404904259,-0.7928591124540858,-1.4174733465159852,-0.02075222459705415,,2023-12-31,0.860421786941224,Mobile App,1,True,False,False,False,True,False
